true,predict
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
2,2.864406779661017
2,2.864406779661017
2,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
2,2.864406779661017
2,2.864406779661017
3,2.864406779661017
2,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
2,2.864406779661017
2,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,2.864406779661017
3,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
3,3.5454545454545454
4,3.5454545454545454
3,3.5454545454545454
3,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
4,3.5454545454545454
2,3.5454545454545454
3,3.5454545454545454
4,3.5454545454545454
3,3.5454545454545454
3,3.5454545454545454
3,3.5454545454545454
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
4,3.5
3,3.5
2,3.5
2,3.5
2,3.5
3,3.5
3,3.5
3,3.5
3,3.5
3,3.5
3,3.5
4,3.5
4,3.7142857142857144
3,3.7142857142857144
4,3.7142857142857144
4,3.7142857142857144
4,3.7142857142857144
3,3.7142857142857144
4,3.7142857142857144
4,3.8125
3,3.8125
4,3.8125
4,3.8125
4,3.8125
4,3.8125
4,3.8125
3,3.8125
4,3.8125
3,3.8125
4,3.8125
4,3.8125
4,3.8125
4,3.8125
4,3.8125
4,3.8125
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
3,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,3.9285714285714284
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
1,3.16
1,3.16
4,3.16
4,3.16
4,3.16
3,3.16
4,3.16
4,3.16
4,3.16
3,3.16
2,3.16
4,3.16
4,3.16
1,3.16
1,3.16
3,3.16
3,3.16
3,3.16
3,3.16
3,3.16
4,3.16
4,3.16
4,3.16
4,3.16
4,3.16
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
2,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
1,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.8275862068965516
4,3.6
4,3.6
4,3.6
3,3.6
4,3.6
4,3.6
4,3.6
3,3.6
3,3.6
3,3.6
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
3,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
3,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
3,3.857142857142857
3,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.857142857142857
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
3,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,3.9523809523809526
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
1,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
1,3.675675675675676
4,3.675675675675676
1,3.675675675675676
2,3.675675675675676
3,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.675675675675676
4,3.6666666666666665
4,3.6666666666666665
4,3.6666666666666665
1,3.6666666666666665
4,3.6666666666666665
4,3.6666666666666665
4,3.6666666666666665
4,3.6666666666666665
4,3.6666666666666665
4,2.625
1,2.625
4,2.625
4,2.625
4,2.625
1,2.625
1,2.625
2,2.625
2,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
4,3.8333333333333335
2,2.03125
2,2.03125
3,2.03125
2,2.03125
1,2.03125
2,2.03125
2,2.03125
3,2.03125
2,2.03125
2,2.03125
1,2.03125
1,2.03125
1,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
2,2.03125
3,2.03125
3,2.03125
3,2.03125
3,2.3333333333333335
3,2.3333333333333335
3,2.3333333333333335
2,2.3333333333333335
2,2.3333333333333335
1,2.3333333333333335
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
2,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
1,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
2,2.782608695652174
2,2.782608695652174
2,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
2,2.782608695652174
2,2.782608695652174
2,2.782608695652174
2,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
3,2.782608695652174
4,3.375
3,3.375
4,3.375
2,3.375
4,3.375
3,3.375
4,3.375
3,3.375
4,3.7777777777777777
4,3.7777777777777777
4,3.7777777777777777
4,3.7777777777777777
4,3.7777777777777777
4,3.7777777777777777
3,3.7777777777777777
3,3.7777777777777777
4,3.7777777777777777
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
4,4.0
1,1.8823529411764706
1,1.8823529411764706
1,1.8823529411764706
1,1.8823529411764706
1,1.8823529411764706
1,1.8823529411764706
2,1.8823529411764706
2,1.8823529411764706
2,1.8823529411764706
2,1.8823529411764706
2,1.8823529411764706
2,1.8823529411764706
2,1.8823529411764706
3,1.8823529411764706
3,1.8823529411764706
3,1.8823529411764706
3,1.8823529411764706
1,2.1
4,2.1
1,2.1
3,2.1
1,2.1
1,2.1
2,2.1
2,2.1
2,2.1
4,2.1
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
1,2.7
2,2.7
2,2.7
3,2.7
3,2.7
3,2.7
3,2.7
3,2.7
3,2.7
4,2.7
4,3.125
4,3.125
3,3.125
4,3.125
4,3.125
1,3.125
2,3.125
3,3.125
4,2.8333333333333335
1,2.8333333333333335
3,2.8333333333333335
2,2.8333333333333335
3,2.8333333333333335
4,2.8333333333333335
3,2.5714285714285716
2,2.5714285714285716
2,2.5714285714285716
2,2.5714285714285716
3,2.5714285714285716
3,2.5714285714285716
3,2.5714285714285716
3,2.090909090909091
4,2.090909090909091
3,2.090909090909091
1,2.090909090909091
1,2.090909090909091
1,2.090909090909091
1,2.090909090909091
2,2.090909090909091
2,2.090909090909091
2,2.090909090909091
3,2.090909090909091
3,3.0
3,3.0
4,3.0
3,3.0
3,3.0
3,3.0
2,3.0
3,3.0
3,3.0
3,3.0
3,2.8934426229508197
3,2.8934426229508197
1,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
4,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
1,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
2,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
3,2.8934426229508197
4,2.8934426229508197
3,2.875
3,2.875
4,2.875
2,2.875
4,2.875
3,2.875
3,2.875
4,2.875
3,2.875
3,2.875
4,2.875
3,2.875
2,2.875
2,2.875
2,2.875
2,2.875
2,2.875
2,2.875
2,2.875
3,2.875
3,2.875
3,2.875
3,2.875
4,2.875
3,3.111111111111111
4,3.111111111111111
3,3.111111111111111
2,3.111111111111111
3,3.111111111111111
4,3.111111111111111
3,3.111111111111111
3,3.111111111111111
3,3.111111111111111
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
1,2.4
1,2.4
3,2.4
1,2.4
1,2.4
3,2.4
3,2.4
3,2.4
4,2.4
4,2.4
3,2.923076923076923
4,2.923076923076923
4,2.923076923076923
4,2.923076923076923
4,2.923076923076923
3,2.923076923076923
4,2.923076923076923
3,2.923076923076923
4,2.923076923076923
3,2.923076923076923
4,2.923076923076923
3,2.923076923076923
2,2.923076923076923
4,2.923076923076923
1,2.923076923076923
1,2.923076923076923
1,2.923076923076923
1,2.923076923076923
2,2.923076923076923
2,2.923076923076923
3,2.923076923076923
3,2.923076923076923
3,2.923076923076923
3,2.923076923076923
3,2.923076923076923
4,2.923076923076923
1,2.7
1,2.7
4,2.7
3,2.7
4,2.7
4,2.7
2,2.7
2,2.7
3,2.7
3,2.7
3,2.7777777777777777
3,2.7777777777777777
3,2.7777777777777777
3,2.7777777777777777
1,2.7777777777777777
3,2.7777777777777777
3,2.7777777777777777
3,2.7777777777777777
3,2.7777777777777777
2,2.125
3,2.125
2,2.125
1,2.125
3,2.125
1,2.125
2,2.125
3,2.125
3,2.4285714285714284
2,2.4285714285714284
1,2.4285714285714284
2,2.4285714285714284
3,2.4285714285714284
3,2.4285714285714284
3,2.4285714285714284
3,3.0
4,3.0
3,3.0
3,3.0
3,3.0
1,3.0
3,3.0
3,3.0
3,3.0
3,3.0
4,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
1,3.1
4,3.1
4,3.1
4,3.1
4,3.1
4,3.1
1,3.1
2,3.1
3,3.1
4,3.1
3,2.7058823529411766
3,2.7058823529411766
3,2.7058823529411766
3,2.7058823529411766
3,2.7058823529411766
3,2.7058823529411766
3,2.7058823529411766
2,2.7058823529411766
3,2.7058823529411766
1,2.7058823529411766
3,2.7058823529411766
2,2.7058823529411766
2,2.7058823529411766
3,2.7058823529411766
3,2.7058823529411766
3,2.7058823529411766
3,2.7058823529411766
3,3.25
3,3.25
4,3.25
4,3.25
4,3.25
4,3.25
3,3.25
1,3.25
1,3.142857142857143
4,3.142857142857143
4,3.142857142857143
4,3.142857142857143
4,3.142857142857143
3,3.142857142857143
3,3.142857142857143
4,3.142857142857143
3,3.142857142857143
3,3.142857142857143
3,3.142857142857143
3,3.142857142857143
2,3.142857142857143
3,3.142857142857143
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
4,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.0714285714285716
3,3.1666666666666665
4,3.1666666666666665
3,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
1,3.1666666666666665
2,2.375
2,2.375
1,2.375
4,2.375
4,2.375
2,2.375
2,2.375
2,2.375
4,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
3,3.1666666666666665
3,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
1,3.1666666666666665
3,3.1666666666666665
1,3.1666666666666665
1,3.1666666666666665
1,3.1666666666666665
2,3.1666666666666665
2,3.1666666666666665
3,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
4,3.1666666666666665
3,2.9545454545454546
3,2.9545454545454546
